id_destino,nombre_destino,ciudad,descripcion,precio_base,activo
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",876461.5277070324,Si
891.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",344709.69963705144,
234.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",804802.5550348964,No
641.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",272521.3180771995,No
327.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",486075.47954810096,Si
346.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",358905.2411735904,
482.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",572906.5688827087,
252.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",495868.69800192135,
438.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",758103.7403941164,No
42.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",206343.03853952646,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,686861.2716963056,No
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,238510.07966269052,Si
904.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",667418.0486285228,Si
895.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,885124.6968269465,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",308744.9251158989,No
551.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",484989.9026694129,
858.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",210917.48428936902,Si
841.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",193063.5310580418,
609.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,855278.1893765464,
755.0,Perú,Medellín,"Visita puente colgante,Centro historico",752026.2352093102,Si
377.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",616769.8672697947,
,Oriente,Medellín,"Visita puente colgante,Centro historico",870226.5198563014,Si
918.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",647488.8313449265,
156.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",203886.04838467936,Si
93.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",229464.82655698108,
321.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",371856.3963783077,
602.0,Perú,Medellín,"Visita grafitour, escaleras electricas",547830.9162831736,No
62.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",351680.68304295884,No
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",227608.75651620707,Si
899.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",479181.75450822903,
83.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",756717.0334604913,No
579.0,Aeropuerto,España,"Visita puente colgante,Centro historico",505524.1441219925,Si
471.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",684998.2594878225,
956.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",509409.58993894415,No
86.0,Santa fe de Antioquia,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",380457.79429935594,No
661.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,482454.5259622756,
89.0,Guatapé,Portugal,Traslados desde y hacia el Aeropuerto JMC,876883.7896646804,Si
284.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",859503.3484839164,
367.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,777213.8255256745,
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",338232.47741804534,Si
160.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",458375.8682753014,
494.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",712236.7066576172,
338.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,735912.5319638895,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",224327.82430173305,Si
509.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",265280.25453985843,
489.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",400589.15901071357,Si
52.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",385816.74680325435,No
507.0,Perú,Medellín,"Visita puente colgante,Centro historico",634213.6894145915,No
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,411703.3052786767,Si
280.0,Santa fe de Antioquia,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",447256.3379051267,No
647.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",359125.6350242956,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",358426.20102395123,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",386047.0760084429,Si
944.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",152685.6369017452,Si
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",408052.85383215104,Si
821.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",622714.4037253355,No
432.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",328178.8722857244,No
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",796220.1727502616,Si
236.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,597408.2755699848,Si
475.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",433134.6863214951,No
823.0,Aeropuerto,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",658611.4616233319,Si
990.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",788583.0910408322,No
52.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",617185.5413732401,
247.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",723639.7706342669,
281.0,Comuna 13,Portugal,"Visita grafitour, escaleras electricas",679523.5968606592,No
963.0,Perú,Medellín,"Visita grafitour, escaleras electricas",695072.1391340708,No
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",788374.4725883602,No
1.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",391433.8967983057,No
,Oriente,Medellín,"Visita grafitour, escaleras electricas",470058.99099347735,Si
368.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",859665.9745239833,No
362.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",208225.25018358527,
133.0,Comuna 13,Portugal,Traslados desde y hacia el Aeropuerto JMC,656877.0870678495,No
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",514924.53340774134,No
682.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",883459.8929915687,
555.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,774777.6981329801,Si
989.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",397309.4901236924,
78.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",894576.755544968,
774.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",485664.9809058345,
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",862338.9586917488,Si
871.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",796165.5182467467,
334.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,544364.5822005388,
91.0,Guatapé,Portugal,"Visita grafitour, escaleras electricas",169301.39580634004,No
245.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",233065.5499851118,
370.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,607975.1251370258,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",611902.281710141,No
68.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",637861.5358816797,
783.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",363253.83401906607,
239.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",469677.6112334174,
652.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",811420.7852107721,
566.0,Guatapé,Portugal,"Visita puente colgante,Centro historico",470121.73238824314,Si
253.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",890547.0474732302,No
124.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",225309.43554328207,
,Guatapé,Medellín,"Visita puente colgante,Centro historico",851096.5639479401,No
665.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",854126.7883280726,
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",480527.00859983085,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",182923.3368577294,No
909.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",485110.8384853001,
287.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",383020.035016011,No
,Guatapé,Medellín,"Visita puente colgante,Centro historico",824298.4063752377,No
858.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",159295.21681515468,
254.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",859533.8219301755,No
100.0,Perú,Medellín,"Visita puente colgante,Centro historico",198139.04924392494,Si
424.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",809716.5720887398,No
492.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",785394.8363576292,Si
527.0,Oriente,Medellín,"Visita puente colgante,Centro historico",307476.5466290107,
29.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",690768.1906417048,
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",232753.4505126559,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,451742.0104483722,Si
588.0,Oriente,Medellín,"Visita puente colgante,Centro historico",766619.6758206657,Si
696.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,272712.451088291,No
156.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",878915.3424062257,Si
,Guatapé,Medellín,"Visita puente colgante,Centro historico",579772.2924160284,No
,Oriente,Medellín,"Visita grafitour, escaleras electricas",413673.5152574857,No
963.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",664127.9626236898,
258.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",426982.1027205767,Si
761.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",546440.7799721102,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",309609.37177988037,No
394.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,625868.6086987918,No
441.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",343028.6279317882,
504.0,Perú,Medellín,"Visita grafitour, escaleras electricas",190684.80426004168,No
161.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",152065.27906762363,Si
986.0,Oriente,España,"Visita grafitour, escaleras electricas",392028.6292341031,No
801.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",489239.056096472,
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",674677.1882901908,No
979.0,Oriente,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",700550.6538390424,Si
458.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",841505.0520384896,
962.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",595380.6401740971,
731.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,507020.54409519443,Si
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,602290.5902560335,No
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",730441.2252299171,No
,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",839418.1614493466,No
150.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",383854.89428778336,
635.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",879623.7058715177,
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",523023.9557148008,Si
193.0,Perú,Medellín,"Visita puente colgante,Centro historico",166707.79220887047,Si
955.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",777643.7948102662,
727.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",880041.1332924726,No
690.0,Comuna 13,España,Traslados desde y hacia el Aeropuerto JMC,319672.3640740553,Si
139.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,743234.832791969,
187.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",214901.7444429621,
625.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",218321.1748584547,
128.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",412173.4607728398,
259.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",247686.6824172484,
98.0,Oriente,Medellín,"Visita puente colgante,Centro historico",497717.382563966,Si
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,263278.5444372343,Si
840.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",532393.2215470303,
608.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",642354.8905642587,No
822.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",492167.8701054735,No
422.0,Oriente,Medellín,"Visita puente colgante,Centro historico",644999.6478116142,
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",822292.2480180007,No
602.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",481106.2780844206,
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",768083.4903338884,Si
712.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",392526.7608867411,
976.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",479569.6653863831,
901.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",869266.87138238,
921.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,782375.0248154119,
730.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,723510.1068239816,Si
554.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",520929.5998028616,
232.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",226938.29542025283,Si
930.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",886699.7966305166,
900.0,Santa fe de Antioquia,Portugal,Traslados desde y hacia el Aeropuerto JMC,620535.4992606277,No
596.0,Santa fe de Antioquia,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",502187.5898699584,No
382.0,Perú,Medellín,"Visita puente colgante,Centro historico",408048.64641977614,Si
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",335203.7117225051,No
654.0,Guatapé,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",838109.5784834666,Si
713.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",669485.8778084626,No
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",897334.0606282664,Si
424.0,Perú,Medellín,"Visita puente colgante,Centro historico",183851.54492168693,Si
280.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",703357.1599300103,
317.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",242292.3010319774,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,218874.07314169846,No
910.0,Perú,Medellín,"Visita grafitour, escaleras electricas",870734.8585441817,No
890.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",856289.5009560251,Si
484.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",262022.27411905286,Si
591.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",555613.7497419645,Si
719.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",648111.978789448,
372.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",241960.03608260618,
209.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",758168.845391837,
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",461550.43980403786,No
956.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",681330.5420170603,
683.0,Oriente,Medellín,"Visita puente colgante,Centro historico",819034.7865359423,Si
734.0,Aeropuerto,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",781658.7051537392,Si
646.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",290333.0276309657,
111.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",486964.0057991356,Si
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",519453.9090975277,No
128.0,Aeropuerto,Portugal,"Visita grafitour, escaleras electricas",629856.5667604231,Si
114.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,575937.3044351938,
927.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",394010.3376644063,
,Guatapé,Medellín,"Visita puente colgante,Centro historico",417990.9865095947,No
622.0,Oriente,Portugal,Traslados desde y hacia el Aeropuerto JMC,626419.9948405423,Si
698.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",254191.99042266922,Si
86.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",800695.5895155481,
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,400911.3855116805,No
920.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",174244.01429841993,
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",804680.0976523918,Si
192.0,Comuna 13,España,Traslados desde y hacia el Aeropuerto JMC,886882.0975428638,No
620.0,Santa fe de Antioquia,España,"Visita puente colgante,Centro historico",883296.8982805406,Si
595.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,550941.1856504962,
981.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",857981.9049586662,
982.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",804626.697783478,
558.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",253390.19333809157,
638.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",770213.5677247698,
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,546199.2210399476,Si
789.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",415663.52131189854,
350.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",615812.2006315038,
143.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",692432.1442443986,
639.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",572999.514490655,Si
86.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",718823.46506381,Si
614.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",746862.2361427575,No
263.0,Oriente,Medellín,"Visita puente colgante,Centro historico",853267.014213135,
572.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",612670.90893448,
278.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,726530.428782924,No
230.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",802452.1967436475,No
374.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",874773.7856609252,
553.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,748472.4063579593,
311.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",857509.4137976451,
219.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,313162.0877529961,
716.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",804845.9305168053,
244.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",893408.5519306418,Si
262.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",534663.5525758954,
209.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,580049.0340039169,No
530.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",228355.97137545462,
49.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",859016.8913366311,
996.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",768645.5864115392,Si
166.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",502462.2118777566,Si
236.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",279539.77082640695,Si
491.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,339687.218702344,Si
184.0,Aeropuerto,España,"Visita puente colgante,Centro historico",205019.528147716,Si
879.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",893318.3117594628,
721.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",754211.0746597495,No
66.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",800269.6983162347,Si
545.0,Comuna 13,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",703528.2757652982,Si
747.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,494454.9119991612,No
789.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",707822.1070185095,
301.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,236020.01898047386,
814.0,Santa fe de Antioquia,Portugal,"Visita puente colgante,Centro historico",154063.53540610007,No
738.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",617491.0161143453,
274.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",710216.847786874,
295.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",362254.86211925827,
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",161849.33188319165,No
674.0,Santa fe de Antioquia,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",619306.2870726492,Si
739.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",576362.8322426795,
85.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,393579.01836581563,No
417.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,449209.5390362579,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,284378.53093525104,No
49.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",520040.19218850037,
911.0,Comuna 13,Portugal,"Visita grafitour, escaleras electricas",732697.0984860413,No
263.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",834580.4242657049,No
708.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",890057.0860923567,
200.0,Perú,Medellín,"Visita puente colgante,Centro historico",333406.73862428346,Si
