id_destino,nombre_destino,ciudad,descripcion,precio_base,activo
292.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",605807.086217605,
939.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",566354.3467298874,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",348946.5998107097,Si
63.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",886571.315032187,Si
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,512905.7092512185,No
603.0,Perú,Medellín,"Visita grafitour, escaleras electricas",238919.11119293328,Si
978.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",518438.9412152805,
733.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",428592.18525622215,
121.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",865903.5066755791,Si
978.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,864534.6356073177,No
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",743023.5341763636,No
77.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",777610.6358666575,
35.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",313156.7163396848,
11.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",313118.54148787155,Si
373.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,296482.40029466536,
168.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",840823.2860222688,No
285.0,Oriente,Portugal,"Visita grafitour, escaleras electricas",323314.8069565346,No
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",270747.41854700306,Si
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",618432.4266074037,Si
243.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",603974.0269097933,Si
56.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",154439.66612729512,
560.0,Guatapé,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",252379.96572702844,Si
18.0,Santa fe de Antioquia,España,Traslados desde y hacia el Aeropuerto JMC,317105.7233184992,Si
900.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",658459.4770627567,Si
899.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",295809.7023431902,
387.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",835258.295735048,Si
25.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",272111.15511420043,
150.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",784458.4736996833,
186.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",860488.7360821129,
85.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,263241.9816993974,No
137.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",494141.6144849617,
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",794990.8385267961,Si
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,872273.7128230383,No
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",554454.4244814821,No
155.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",395445.92902808916,No
480.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",366809.9182177081,
,Oriente,Medellín,"Visita grafitour, escaleras electricas",530676.1988976172,Si
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",671765.837201468,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",853549.6646987362,Si
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,306645.31346807687,Si
316.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",344034.01705921104,No
295.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",435016.85013796104,
500.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",389479.9849303457,
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,742820.6580096815,No
159.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",227746.64166095515,No
202.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,643948.9394967998,No
238.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",451237.0283944671,
551.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",728550.2253451463,
996.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",383240.76854801446,
612.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",712140.8183544535,Si
790.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,303385.68929755327,Si
737.0,Aeropuerto,España,"Visita piedra del peñol,Pueblo de colores,Replica",694057.129588242,No
14.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",549536.1313390632,No
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",792445.1670631553,Si
322.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",190301.0997931835,Si
319.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",692950.967263808,
218.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",196478.68046530598,
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,360651.337452464,No
156.0,Aeropuerto,Portugal,Traslados desde y hacia el Aeropuerto JMC,173925.52996310376,No
456.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",549430.1130626651,
798.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",762997.1868238372,
368.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,491590.6384615552,No
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",388179.79812893015,No
265.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",743532.4824521033,
316.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",244502.51741649036,Si
529.0,Comuna 13,Portugal,"Visita grafitour, escaleras electricas",433773.44456524256,No
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",895713.3111056598,Si
458.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",702291.8132832267,Si
725.0,Comuna 13,Portugal,Traslados desde y hacia el Aeropuerto JMC,280249.39052484336,Si
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",176101.05170134245,No
799.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",219673.98233236076,Si
201.0,Oriente,Medellín,"Visita puente colgante,Centro historico",466157.5528587579,
454.0,Santa fe de Antioquia,España,"Visita puente colgante,Centro historico",233009.03528889606,Si
433.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",224643.35284933288,No
120.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,783051.664313645,
697.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,707426.571500522,No
13.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",185515.46843266,
248.0,Oriente,Portugal,"Visita grafitour, escaleras electricas",269268.018962243,No
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,210556.46550488623,Si
478.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",388400.31873149774,
946.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",179036.67008680914,No
38.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",494469.0763027254,Si
787.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",625474.5084860903,Si
39.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",606095.3292722154,No
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",188913.63062996394,No
56.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",736271.7003866058,
439.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",490213.58600020094,
28.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",602227.2323196067,
159.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",162630.87684987826,No
857.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",891753.438385393,
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",808605.9172319158,No
163.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",748450.2093287853,
747.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",232215.3216287063,No
348.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",883745.4972196595,
799.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",158499.16278669363,
199.0,Oriente,Medellín,"Visita puente colgante,Centro historico",629067.2251475223,No
527.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",713208.2227396456,
308.0,Perú,Medellín,"Visita grafitour, escaleras electricas",705976.2466298573,Si
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,492386.9389254397,Si
537.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",366869.6214715815,
345.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",164325.8849077987,
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",173415.8860579676,Si
680.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",330914.6244185193,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",447512.7146718147,No
472.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,771776.4105664018,
663.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",787649.4099286717,
295.0,Perú,Medellín,"Visita puente colgante,Centro historico",534508.4744281517,No
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",335033.6632353887,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",577037.2776184927,Si
992.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",668748.502132111,
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",807241.8933675274,No
925.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,405091.1329195347,No
370.0,Santa fe de Antioquia,España,"Visita puente colgante,Centro historico",494136.208824461,Si
552.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",203233.41436058967,Si
141.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",719769.5596923442,
213.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",595106.7591495465,
580.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",683405.8808742713,
833.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",870519.6145222369,No
905.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",227895.63192313229,Si
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",371242.36163570546,No
786.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",453357.47709040873,
479.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",772052.7752609557,
296.0,Aeropuerto,Portugal,"Visita grafitour, escaleras electricas",373476.9438851661,No
24.0,Santa fe de Antioquia,Portugal,"Visita puente colgante,Centro historico",484708.3448695173,Si
945.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",269273.269757745,Si
69.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",532866.0595578954,Si
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",638754.5044105349,No
496.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",366043.94989185676,
754.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,412839.2781214476,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",368476.00765246904,Si
528.0,Oriente,Portugal,"Visita grafitour, escaleras electricas",564836.1317934964,No
191.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",183628.79564073874,
870.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",485758.86682794336,No
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",465503.3309302735,No
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",181183.57061325217,Si
335.0,Perú,Medellín,"Visita grafitour, escaleras electricas",658583.997122779,Si
408.0,Perú,Medellín,"Visita grafitour, escaleras electricas",321235.06880326994,Si
950.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",660946.8738284631,
,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",734197.2267969776,Si
598.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,624769.9344424699,
168.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",159936.86762535226,
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",335622.3053105831,No
406.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,167470.59104575828,
246.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",663178.4537773347,No
159.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,601909.2134405392,
546.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",242429.21476709464,Si
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",493259.21890200634,No
14.0,Perú,Medellín,"Visita puente colgante,Centro historico",402045.10485547857,No
472.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",469834.33414514107,
668.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",430314.45952668536,Si
758.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",574755.2533120024,
390.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,541887.0650762565,
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",781300.2046300016,Si
471.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",695078.9691198262,Si
139.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",245136.76262380416,Si
123.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,739482.1725428964,
385.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",721687.5596482622,
723.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,419245.7746147756,
57.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",232153.9031801409,No
795.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",518607.1856539517,
520.0,Santa fe de Antioquia,Portugal,"Visita puente colgante,Centro historico",372771.8917942061,Si
711.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",449353.2097912482,
,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",437872.66914290475,Si
905.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",632547.6546750937,Si
528.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",598681.696796386,Si
475.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",809202.0146227827,No
118.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",350932.83270195697,Si
566.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",207418.40655272786,
193.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",727043.6572525813,Si
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",714149.1440398907,Si
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,710169.8318050179,No
500.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",543667.3542626745,Si
304.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",279522.15982508805,
226.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,848660.0185431232,Si
263.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",804793.766003787,No
220.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",874539.688975724,
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",586637.0957331595,Si
650.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",362215.9132688375,
838.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",181646.713303347,
820.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,376411.41964731144,No
951.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,787939.2175955772,
878.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,370782.4274308523,
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",782534.2456924889,No
915.0,Perú,Medellín,"Visita puente colgante,Centro historico",563527.5768813496,Si
142.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",272715.2742600801,
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,437018.0109080101,Si
367.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",305175.63525869674,No
418.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",752681.7443760742,
804.0,Oriente,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",783450.3619652138,Si
445.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,675919.3773808451,
639.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,838960.7948633467,
22.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",895237.4230494018,No
34.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",499742.95890732855,
983.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",368924.22293292667,
426.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,509575.0524257008,No
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",229249.16227984818,No
375.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",756586.2649958212,
214.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",334106.12588405324,
443.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",230739.89034065208,
222.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,339698.97047124663,
583.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",718822.990652803,
538.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,761998.1352815506,
405.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",171591.7528733983,
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",677251.3579911747,No
547.0,Oriente,Medellín,"Visita puente colgante,Centro historico",618317.577647184,
211.0,Santa fe de Antioquia,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",318368.2460611535,No
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,392384.18717419996,No
571.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,887377.3973915469,Si
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",643611.6680644657,No
148.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",779896.7949953747,
465.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,447017.5613764893,
57.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",289172.31373702077,Si
519.0,Perú,Medellín,"Visita grafitour, escaleras electricas",403049.9282674602,No
694.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",425693.8454644675,
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,292552.12417151453,Si
875.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",882040.5667838552,
130.0,Guatapé,España,Traslados desde y hacia el Aeropuerto JMC,288858.6378347969,No
299.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,596086.1263061428,
534.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",181498.3531926508,
397.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",623583.4317338688,Si
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",259263.93551603417,No
132.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",372832.1172185826,
831.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",537596.75435041,
777.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",184727.3109890857,No
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",179371.01100270305,Si
675.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,895173.5477104292,Si
158.0,Oriente,Medellín,"Visita puente colgante,Centro historico",544548.1353673434,
191.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",339887.9138128047,
40.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",437535.3621385545,No
436.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",404691.52731994796,Si
208.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",674554.8463030756,Si
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",471555.1127752079,No
464.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",784806.7315001998,
494.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",443208.3825991651,Si
105.0,Cartagena,Medellín,Traslados desde y hacia el Aeropuerto JMC,761252.4386971196,Si
736.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",675441.8526940452,
953.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",606168.1309826947,
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",510818.5740883267,No
289.0,Perú,Medellín,"Visita grafitour, escaleras electricas",804605.0947858548,Si
507.0,Santa fe de Antioquia,Portugal,"Visita grafitour, escaleras electricas",261620.27472443285,Si
239.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",215865.7503176845,
446.0,Perú,Medellín,"Visita grafitour, escaleras electricas",832616.5574843393,Si
503.0,Aeropuerto,España,"Visita grafitour, escaleras electricas",719011.847147979,Si
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",858238.3511597157,No
903.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",677470.9907220873,
451.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",531754.1190346556,Si
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",220157.64512570752,Si
4.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,851621.7131918895,
244.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",552303.8242674943,
870.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,554671.2770859135,No
156.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,302960.15248531336,
767.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",214689.5887529214,
